timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199601,0.6592284939378141,12.0,-10.186125036588741,0.24001104149183744,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.86525687455757e-69,-9.292660286655609e-17,-1.3188531468833071e-17,0.47587053752346115,0.543480364308246,1.0,5.0,8.0,0.0,0.5528102027071545,1.0411294614193272,0.0,4.295161738605344,0.0,1.4901161193847656e-08,2.8945130752955423e-10,0.0,0.0,0.0,0.0,3.0,0.7985162693633522,4.0,0.0,0.11896315354532558,0.22826614869651626,-0.5664600945344226,0.8005455101477519,-0.783717147787901,1.2536819479219115,0.0
199602,0.7384342997663395,12.0,-8.627612570817233,0.31886095554068655,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.143481390828884e-67,-3.480572468146773e-17,1.084435748725992e-17,-0.15453319550438196,0.8245411292812821,1.0,4.0,7.0,0.0,0.5321507358270302,0.8705157289587135,0.0,4.35475999705577,0.0,1.4901212575445084e-08,2.9200046188572556e-10,0.0,0.0,0.0,0.0,4.0,0.782603772393892,3.0,0.0,0.2202479280564581,0.25034456119914233,-0.5675696498618021,0.6205774015773078,-0.7604897601710245,1.022476734591631,0.0
199603,0.795950851242165,12.0,-8.722206853495978,0.288450090197381,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.055943076153358e-125,1.4791141972893971e-31,1.1093356479670479e-31,-0.2953852021357741,0.33320158565584507,1.0,3.0,6.0,0.0,0.36035774078538635,0.6596640810791963,0.0,5.383937909487429,0.0,1.4901161193847656e-08,2.929067603101599e-10,0.0,0.0,0.0,0.0,4.0,0.7679308104913652,4.0,0.0,0.2383734785820013,0.2382909937414349,-0.49507889783205095,0.4632489114025578,-0.6572893038520593,0.716076789766955,0.0
199604,0.787658089960293,12.0,-10.040467206171503,0.29509918307158717,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.8359906308913956e-69,4.6793964685960704e-17,-5.189845110798541e-18,0.014965839573947294,0.37089223775143,1.0,2.0,5.0,0.0,0.3667329353685994,0.37021872887416024,0.0,5.9695902886102425,0.0,1.4901162825047636e-08,2.930509171121459e-10,0.0,0.0,0.0,0.0,4.0,0.772739319312572,5.0,0.0,0.21747419401529303,0.2461728021068876,-0.3338220251637346,0.30035988358742616,-0.4430095128945922,0.40885338520348774,0.0
199605,0.9087657870628666,12.0,-8.34456827217271,0.17645416088774596,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.639164077445627e-69,2.547024343397115e-16,-3.934953259796729e-18,0.18035186355070693,1.0609928072479218,1.0,1.0,4.0,0.0,0.24830623633879761,0.4815858373891371,0.0,8.270712675078208,0.0,1.4901476351333238e-08,2.8942800157476074e-10,0.0,0.0,0.0,0.0,4.0,0.66577869799749,5.0,0.0,0.44424578505275586,0.5462735173073769,-0.006437569589698768,0.2558791833832795,-0.45558085707415147,0.4129459032649219,0.0
199606,0.9132801497106017,12.0,-3.60944718894465,0.28700534763120383,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.931491683760606e-67,8.998619882098447e-17,-1.6388055854149689e-18,-0.11757244518150654,0.17942145311843086,1.0,7.0,3.0,0.0,0.2072856824522708,0.45060331994647607,0.0,11.240352641665623,0.0,0.911787522539254,0.0,0.0,0.0,0.0,0.0,4.0,0.6166487956770831,5.0,0.0,0.5922433956292154,0.6792584754636188,-0.056935664392622744,0.17671904556234938,-0.45729743740986234,0.3821053293595411,0.0
199607,0.8197882701018263,12.0,-4.527625586414286,0.1967234403365893,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.667397391083173e-67,1.218182659639816e-16,1.2883500561463045e-17,-0.3174458419354964,0.18653695124208133,1.0,6.0,2.0,0.0,0.06640048151473456,0.23955110781574834,0.0,6.227840567579477,0.0,0.8147744226269737,0.0,0.0,0.0,0.0,0.0,4.0,0.615151035827271,6.0,0.0,0.4788746784696426,0.46444920882973606,-0.11544845359234335,0.19751796131878693,-0.2956273585583938,0.30902330831068453,0.0
199608,0.6924348312098354,12.0,-9.173329109309277,0.18589581677408604,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.23762846200873e-68,-1.848947152962277e-16,-2.7691932312416146e-17,-0.09139130412876065,0.19106614796400875,1.0,12.0,1.0,0.0,0.13510495571624084,0.20576181507576322,0.0,6.862096666590376,0.0,1.4901161193847656e-08,2.8724163765381536e-10,0.0,0.0,0.0,0.0,3.0,0.8800744319262278,5.0,0.0,0.05938162119052595,0.19896004285440086,-0.0766633773686811,0.26439616273935107,-0.3777356896813584,0.3389891197984527,0.0
199609,0.8767697377706483,12.0,-11.162417006036058,0.10624400261315942,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.9091850569662184e-69,-1.306053755579429e-16,1.5093885532030942e-17,0.5444088972280671,0.782571133621998,1.0,11.0,10.0,0.0,0.2962150788154363,0.6389356931707149,0.0,6.176002526526243,0.0,1.4901242128517957e-08,6.575728263104341e-09,0.0,0.0,0.0,0.0,2.0,0.8601355327401004,3.0,0.0,0.020835940002281412,0.28812465788652164,-0.4818667538738692,0.450150277296933,-0.699506286383291,0.7477440413319388,0.0
199610,0.9413101039877977,12.0,-8.85976449198324,0.14656409198286216,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0008839488557563e-68,1.3824652001741722e-16,5.8419434918496394e-18,-0.499271800302291,0.2719991817777707,1.0,12.0,9.0,0.0,0.31167195037025547,1.0670193699511163,0.0,7.863102283909871,0.0,0.5142384864997757,2.5111703624199273e-14,0.0,0.0,0.0,0.0,3.0,0.6810938797690234,3.0,0.0,0.19756323065821105,0.48476195742632744,-0.5297462638768572,0.5411525298947986,-0.7756998960729765,0.9584765218373129,0.0
199611,0.9053865688265847,12.0,-4.463090603883827,0.2640474597286534,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.5376492076302158e-68,-2.4318679733822297e-16,1.3534020744807262e-17,-0.3368895738573563,0.4694017600461336,1.0,12.0,8.0,0.0,0.28908012213868695,0.9321333894913426,0.0,12.60474759776846,0.0,0.5311290178670324,0.5311290178670324,0.0,0.0,0.0,0.0,3.0,0.5568209003487306,3.0,0.0,0.3341259711614645,0.5149518348589389,-0.42418230079093283,0.2977156047454483,-0.746541171740872,0.801756253065231,0.0
199612,0.8807726131958994,12.0,-4.074302829735638,0.3324482112332999,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.388431988797058e-69,3.2119393598744824e-17,7.496139103962114e-19,0.009458259233571633,0.3196653100700505,1.0,11.0,7.0,0.0,0.3168948105804008,0.7654931647412371,0.0,11.971129381301422,0.0,0.5759773038246656,1.5273515738490775e-14,0.0,0.0,0.0,0.0,3.0,0.4668942241782679,2.0,0.0,0.5244015242892199,0.8365878922956547,-0.472663792019084,0.32303975696379605,-0.7214867244449372,0.6315050843489416,0.0
199701,0.9099706592749677,12.0,-1.7420926301019475,0.42626416753011,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.7365257252351667e-67,9.955646359217608e-17,5.152140220479749e-18,-0.39557488947326896,0.4619128604380135,1.0,12.0,6.0,0.0,0.41978504070862116,0.8741067453050315,0.0,13.201395186307217,0.0,1.4901161193847656e-08,2.933094264175914e-10,0.0,0.0,0.0,0.0,3.0,0.45739884333439407,1.0,0.0,0.5640703281269783,1.153071492766991,-0.5525748398793807,0.4448849495620669,-0.7460618896181364,0.7589585367486499,0.0
199702,0.9732954086356429,12.0,-0.8963108985089161,0.4885552845234121,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.889508921845373e-124,2.9582283945787943e-31,2.2186712959340957e-31,-0.2953852021357741,0.33320158565584507,1.0,12.0,5.0,0.0,0.8555243789072204,1.2791106361242939,0.0,9.033397466090628,0.0,1.490116130563181e-08,2.968747007814487e-10,0.0,0.0,0.0,0.0,3.0,0.5708660654368846,3.0,0.0,0.6333990946950537,1.3679542818447936,-0.7042086737085756,0.921022016161369,-0.7906248251195839,1.0658935377290149,0.0
199703,0.9600166349352965,12.0,-4.459829867945854,0.39109016301858,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.1448238706257005e-70,-4.1597984719880515e-18,4.815320355008758e-18,0.4819456891958903,0.7581302704328416,1.0,11.0,4.0,0.0,0.23957916364164125,0.5119888896389121,0.0,10.393108472871608,0.0,1.4901174334896454e-08,2.9402182261290916e-10,0.0,0.0,0.0,0.0,2.0,0.4859828751939844,4.0,0.0,0.5270308638547966,1.0192040738050923,-0.3421683293589587,0.4655541765524369,-0.5870940674325137,0.6451136235263151,0.0
199704,0.9473751986682676,12.0,-5.133659540680261,0.32591263158540984,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.047524308999123e-68,7.116764124151797e-17,2.0406128979231333e-18,-0.14246169113480756,0.24875648369168119,1.0,10.0,3.0,0.0,0.3369308708766605,0.7668340664991721,0.0,7.281946581522429,0.0,1.490121462668505e-08,2.541324384402295e-22,0.0,0.0,0.0,0.0,2.0,0.48891792692200403,3.0,0.0,0.44333086992607096,0.777631985091495,-0.44208798653834913,0.6553009969194737,-0.6031397419364657,0.9517422100803694,0.0
199705,0.8972256634808189,12.0,-5.501930373960421,0.23676559996790913,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.732993626546059e-67,-3.1180756328796967e-16,5.039281906461299e-18,0.07263786502214749,0.41344721862739076,1.0,9.0,2.0,0.0,0.33103233549472205,0.6045322771163221,0.0,6.9430665366056905,0.0,0.5378074928352731,0.0,0.0,0.0,0.0,0.0,2.0,0.540263077111464,4.0,0.0,0.4074743816859889,0.6278511652642961,-0.4058522231836252,0.6661225150185346,-0.5579081184963889,0.9801847683743239,0.0
199706,0.8778728931483145,12.0,-8.13733183666826,0.17116433554280974,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.484855442413739e-68,1.0859807915196475e-16,-1.624033403792248e-17,0.38228328667015815,0.8522900130856814,1.0,8.0,1.0,0.0,0.2979083634474629,0.6991218268776157,0.0,3.7116448892024736,0.0,0.6865282838250385,0.0,0.0,0.0,0.0,0.0,2.0,0.5911597856461293,4.0,0.0,0.26110081531795515,0.5997669592204906,-0.24470169757115487,0.6001465181830858,-0.5173155282489342,0.813561391187686,0.0
199707,0.9790064033454402,12.0,-6.598178754309299,0.17731965277844505,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.644091033839487e-69,-8.794423267884917e-18,2.4491762024481137e-20,-0.2169597453976369,0.29691765338996196,1.0,7.0,8.0,0.0,0.3847225793307116,0.7334061608222284,0.0,6.924139947146284,0.0,1.4901161193847656e-08,2.831657664435494e-10,0.0,0.0,0.0,0.0,2.0,0.5974754602833061,4.0,0.0,0.3624673249038171,0.5855019169180348,-0.30965412394960673,0.46878973414361225,-0.5480432989215578,0.7545384298200412,0.0
199708,0.9497197076648097,12.0,-7.467703369638508,0.2049255400051006,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.924498112557256e-73,-2.9275632184480686e-18,6.893142443389025e-19,-0.09117342970867881,0.049341459682302184,1.0,6.0,7.0,0.0,0.3480501075031642,0.7162796402574741,0.0,6.311481825105251,0.0,1.4901161193847656e-08,2.885541893926446e-10,0.0,0.0,0.0,0.0,2.0,0.6169644023506501,3.0,0.0,0.3387996625436101,0.5018375863869992,-0.27529003888890363,0.38400968129429514,-0.5604436119443146,0.6508983715657441,0.0
199709,0.9447868160919081,12.0,-6.363715812147767,0.44103545880227063,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.951571783436713e-67,3.7338615840358124e-17,3.817757096332001e-18,0.291250899271268,0.6728831407339072,1.0,5.0,12.0,0.0,0.18484622785032692,0.371920945823093,0.0,1.2300488355103585,0.0,1.4901177801067516e-08,2.937305485997516e-10,0.0,0.0,0.0,0.0,2.0,0.7743420634289323,3.0,0.0,0.12183184817155923,0.3114128679171273,-0.25440114888159665,0.37919859114486504,-0.33342567511720583,0.4807280895758903,0.0
199710,0.874671474409942,12.0,-10.103631099178378,0.4197198795720208,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.579873787761448e-69,-2.376349287399056e-16,3.821266645719069e-18,-0.22911600705243407,0.4152096857712926,1.0,4.0,11.0,0.0,0.5531830926994579,0.37715552377932965,0.0,0.959176297214292,0.0,1.4901211570518307e-08,2.96314656324082e-10,0.0,0.0,0.0,0.0,2.0,0.7802704578706517,4.0,0.0,0.06368789090183621,0.2793325161239453,-0.5350063744050241,0.5168646779923899,-0.45250204495408863,0.44346598832715933,0.0
199711,0.7652773865565148,12.0,-9.538782478737748,0.2731464448378723,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.990513424486504e-68,-1.3050205879846236e-16,-9.106745412816294e-18,-0.040658368496184476,0.23268727028845643,1.0,3.0,10.0,0.0,0.3564853439773657,0.8923604226424483,0.0,0.5242958832670597,0.0,1.4903740588249223e-08,9.927131897390138e-09,0.0,0.0,0.0,0.0,2.0,0.7832120298806997,4.0,0.0,0.0376053488743086,0.20419318129888056,-0.43820371163390337,0.4026309568591897,-0.6483765988684119,0.6644140420200213,0.0
199712,0.6621365622768057,12.0,-9.223478440449833,0.2414026028246454,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.501188905741935e-68,9.570611945697388e-17,2.5790084725405265e-19,-0.34356797235744874,0.2831614749164236,1.0,2.0,9.0,0.0,0.49416531338934616,0.8533327714230305,0.0,0.9282485485570163,0.0,1.490124426313959e-08,2.9052218863054535e-10,0.0,0.0,0.0,0.0,2.0,0.7606436482940104,7.0,0.0,-0.025110019664153535,0.2541465554469871,-0.4607609837757468,0.4533678207690063,-0.5919121708165112,0.5878793581661159,0.0
199801,0.635259405458711,12.0,-12.797859181538998,0.15138022552466024,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.204441863352351e-67,4.3367023963798915e-17,2.150443271130934e-17,0.043933060998221286,0.15965531772142752,1.0,1.0,8.0,0.0,0.4066855675095881,0.7829358637927077,0.0,0.10152864971468283,0.0,1.490146618547016e-08,2.880277796885403e-10,0.0,0.0,0.0,0.0,2.0,0.7567959128768151,8.0,0.0,-0.1534732516915613,0.29517045597892083,-0.45927021964846804,0.5534534696395613,-0.5650234408088645,0.528808712418159,0.0
199802,0.5938031646356796,12.0,-11.741256598187233,0.22755854407869877,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.5308546528139464e-68,-1.6302911237343007e-16,-4.314424262499185e-19,-0.04686251114789057,0.42799284639871404,1.0,11.0,7.0,0.0,0.6491251248326706,0.8113928476823,0.0,0.4307722260677867,0.0,1.4901161193847656e-08,2.9192494929937206e-10,0.0,0.0,0.0,0.0,2.0,0.7814863407126877,7.0,0.0,-0.09242588079380809,0.19774661311884012,-0.5252380256832923,0.5213486294186414,-0.6141946275901354,0.6370506887681004,0.0
199803,0.6199647953225208,12.0,-11.38874713093018,0.10384620017245703,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2150006959517956e-70,-2.407975533283815e-17,-1.8559800747157994e-18,-0.04185784289451679,0.2797777615036934,1.0,10.0,6.0,0.0,0.43340838128937337,0.7222767199493625,0.0,1.06013556271662,0.0,1.4901161193847656e-08,2.922431914747941e-10,0.0,0.0,0.0,0.0,2.0,0.6754305064171402,7.0,0.0,-0.11106529801086479,0.3864186057761154,-0.380679467984196,0.4648296019424914,-0.5913396996346849,0.6220054812649153,0.0
199804,0.6740241207799799,12.0,-11.15932047092923,0.10829902499240937,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.975886774459791e-69,-8.99195726078559e-17,-9.566964042064998e-18,-0.3421338763047226,0.553296680624706,1.0,9.0,5.0,0.0,0.7368221248463844,0.7618472203354769,0.0,0.35010597628733037,0.0,1.4901161193847656e-08,2.9268118737324686e-10,0.0,0.0,0.0,0.0,1.0,0.6786038690532145,4.0,0.0,-0.10691164793138361,0.37570503585968174,-0.44711256036002855,0.706206526032034,-0.5382277314906967,0.695311078280867,0.0
199805,0.6896730822133197,12.0,-11.096712615920275,0.11614914568570096,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.028046927386257e-68,2.4761185495840263e-16,-3.869992313447717e-18,-0.44815827278093845,0.2780025264036107,1.0,8.0,4.0,0.0,0.7514617337044203,1.0612687704376085,0.0,0.3037808732441964,0.0,1.490157205016888e-08,2.91707427016767e-10,0.0,0.0,0.0,0.0,2.0,0.6845609180286184,4.0,0.0,-0.10551282926832746,0.3439844481833155,-0.439461445369832,0.627835817313633,-0.5837256321303438,0.811612371930857,0.0
199806,0.6844619574731925,12.0,-11.053486408846736,0.10954896821280215,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.032668768686931e-68,-1.2391359884451665e-17,9.006174222027202e-18,-0.036454555229679365,0.2524648917588537,1.0,7.0,3.0,0.0,0.7510264549674508,1.0573394615485554,0.0,0.2533341885672451,0.0,1.4901161193847656e-08,2.905946129570492e-10,0.0,0.0,0.0,0.0,3.0,0.7084115922455362,7.0,0.0,-0.10480790148273084,0.3228439074339969,-0.44105001021618295,0.6085018122385377,-0.5677880816873168,0.8078827534155997,0.0
199807,0.6747757376553141,12.0,-11.556515636256337,0.1141521826448647,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.992131278894475e-68,-9.371121507639229e-17,7.589869013171615e-18,-0.7115340928258634,1.609883986772845,1.0,6.0,2.0,0.0,0.7183494844208628,0.4798049715744467,0.0,0.23130680068710183,0.0,1.4901161193847656e-08,2.9193179541597117e-10,0.0,0.0,0.0,0.0,3.0,0.6545752925762789,6.0,0.0,-0.09527216604932467,0.4004507120904509,-0.3921983459678062,0.6173619662762715,-0.35428643017348893,0.6430110017520727,0.0
199808,0.6872283897071845,12.0,-10.893822471736655,0.17281121140346298,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.5275066281947955e-69,5.18672820971941e-17,2.7784470572622706e-18,0.03883746203581198,0.3519529791175966,1.0,5.0,1.0,0.0,0.39571400964602826,0.45887077708266616,0.0,0.1994247261563683,0.0,1.4901224020435905e-08,2.906842615622629e-10,0.0,0.0,0.0,0.0,3.0,0.664560919608799,5.0,0.0,0.0024332031856622786,0.428294096624821,-0.09285302214543326,0.4540975197439835,-0.3078344367850983,0.6024050418647721,0.0
199809,0.791066249867582,12.0,-8.826720885509754,0.12425692991877048,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.18478158372041e-70,9.155527313890852e-18,6.250941418615512e-19,-0.25206800831077586,0.4750165731759211,1.0,4.0,6.0,0.0,0.36088003303565397,0.6785527422942234,0.0,0.12299192494903884,0.0,1.4901161193847656e-08,2.8668959741823396e-10,0.0,0.0,0.0,0.0,2.0,0.787587150392963,4.0,0.0,0.14847676911034785,0.2905748080396627,-0.3450843726830926,0.34322767050990777,-0.5007308010310892,0.5620216400618163,0.0
199810,0.8020355158574891,12.0,-8.558051312663974,0.15819278603961348,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.906011619626398e-67,-2.3702893092795653e-16,6.8619310920332656e-18,-0.16488818399952512,0.2822973488420341,1.0,3.0,5.0,0.0,0.30704953749868724,0.9502244069574742,0.0,0.0880736903909118,0.0,1.490139361507745e-08,2.842216074736194e-10,0.0,0.0,0.0,0.0,2.0,0.6840680663937153,4.0,0.0,0.1751824390887465,0.2973135266599864,-0.3171120162628662,0.4117443615719977,-0.4329255823264614,0.5853747755305724,0.0
199811,0.7668456399753509,12.0,-5.879829355820724,0.3045360508404842,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.4639190916661354e-67,-3.49398095889601e-18,1.1744396515164634e-17,-0.3250057846992202,0.5162143570353981,1.0,12.0,4.0,0.0,0.2691491025942078,0.35275428580939555,0.0,0.2194807916718323,0.0,1.4901161193847656e-08,2.8759164707900455e-10,0.0,0.0,0.0,0.0,2.0,0.6322186880027305,3.0,0.0,0.31027795595711155,0.4149504527585954,-0.1565800709654435,0.3870234774395698,-0.2713989100461227,0.3372788783318931,0.0
199812,0.8569253906722055,12.0,-6.3552673347948945,0.3107969101103429,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.496579763783627e-68,-2.6368028088308238e-17,-8.452566024498244e-18,0.12308343191431963,0.522227338522882,1.0,11.0,3.0,0.0,0.1013266857242198,0.3929349064124317,0.0,0.8184627845799,0.0,1.4901228324594916e-08,2.8977135860407614e-10,0.0,0.0,0.0,0.0,2.0,0.5473654272812846,2.0,0.0,0.48437618498717394,0.6227451083953723,-0.08081215244474349,0.27542241560933434,-0.4652188232683988,0.4708367598613193,0.0
199901,0.835327768592509,12.0,-1.9641754642606342,0.47733802025383654,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.8748214099681376e-67,1.5491420415832192e-16,1.237850735903905e-17,-0.3872074310139022,0.4112936966883121,1.0,12.0,2.0,0.0,0.36300126280779443,0.2996057452766127,0.0,3.102718076077244,0.0,1.4901161193847656e-08,2.967242638576711e-10,0.0,0.0,0.0,0.0,2.0,0.6310615274095763,1.0,0.0,0.5163648085168424,0.9826646166090323,-0.48467742483294635,0.5943746235471058,-0.3975627511595364,0.5082318697779059,0.0
199902,0.8607144662046131,12.0,-3.452324755559376,0.5143269918171886,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.694903668803242e-68,2.17316969580107e-17,-9.063318184645933e-18,-0.4474178955736916,0.5660290034543533,1.0,11.0,1.0,0.0,0.34810983322586636,0.5397678101469031,0.0,6.023428341287989,0.0,1.4901161193847656e-08,2.971823110618581e-10,0.0,0.0,0.0,0.0,2.0,0.6787198312734232,3.0,0.0,0.5543209468466551,1.0710527347297087,-0.5196227805315605,0.48759950555480946,-0.5921795410078713,0.5349290374198848,0.0
199903,0.9490348005058681,12.0,-4.713922872237388,0.3240221402038981,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.3058615430365875e-67,-1.1727822848897128e-16,-4.04608681259499e-18,-0.09480213854184051,0.3242636316606275,1.0,10.0,1.0,0.0,0.2644184931880101,0.4057227141656263,0.0,2.568421678925027,0.0,0.646337496894792,0.646337496894792,0.0,0.0,0.0,0.0,3.0,0.4907520601952693,4.0,0.0,0.4659656702423527,0.6935087298850909,-0.07060263129382291,0.2938558191322033,-0.4534855698211885,0.47745068692897,0.0
199904,0.9030645049220982,12.0,-6.42612893762299,0.32043891607928077,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1012917000655814e-67,2.9526522531292484e-16,-1.0020120728568553e-17,0.18486213702108586,0.3536992308478274,1.0,9.0,11.0,0.0,0.49646798271361064,0.4929240205233568,0.0,0.0899425903662131,0.0,1.490116629911258e-08,1.2469098846631507e-10,0.0,0.0,0.0,0.0,2.0,0.6242981631963137,3.0,0.0,0.2646416614378179,0.3939237505961759,-0.3762393201394276,0.5656153207653959,-0.36402137633659376,0.5991512690034686,0.0
199905,0.8790996401599236,12.0,-9.071738281119625,0.2025472337478405,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.7073326807602044e-68,7.512841847039258e-17,-6.131006240928652e-18,-0.540402890980229,0.5266272777390463,1.0,8.0,10.0,0.0,0.5173570713194611,1.016655138237213,0.0,0.12432989615959827,0.0,1.4901161193847656e-08,2.8506649952866406e-10,0.0,0.0,0.0,0.0,1.0,0.6429985408146237,4.0,0.0,0.11010688576467575,0.4111750570246011,-0.5012369371170146,0.7043733814496639,-0.5929070098658085,0.8926607741298982,0.0
199906,0.897607180072945,12.0,-9.97582944623683,0.15060683128771268,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3169587710701967e-68,1.772126475249958e-16,8.158551622037165e-18,-0.44832849582830103,0.4683504437168881,1.0,7.0,9.0,0.0,0.5141740956416623,1.270650336435639,0.0,0.4073880862104824,0.0,1.4901483457141396e-08,2.837770823549934e-10,0.0,0.0,0.0,0.0,1.0,0.681907685576928,4.0,0.0,0.060571512058634064,0.48513067626408174,-0.4825588909519538,0.7246330415940587,-0.6428930702097686,0.9162003318153901,0.0
